,x_1,x_2,y
0,-0.29091771094671914,-2.763855688811948,0
1,1.7381615431851367,1.37775189761226,0
2,1.379349278347613,-1.853959481520881,0
3,1.0332955214039217,0.08562872636728214,1
4,-1.9680402175834486,1.829482182212903,0
5,1.2429411237399073,0.5472351259596886,1
6,0.9094807208770264,-2.3565400202352493,0
7,-2.656688704878534,-0.8011224470041176,0
8,-1.968875291341086,-1.2953814073603513,0
9,0.026960442614686997,0.3113131158571081,1
10,-1.6204707908995524,2.3104264116864686,0
11,0.7867430054644116,-0.843344099083315,1
12,-2.3395425951514426,-0.2482300763298979,1
13,-0.33325062098832836,2.761468304334729,0
14,-1.0322622065584686,-1.756715709916871,0
15,0.13448737376735842,-0.5338790174593901,1
16,-2.6033143854142575,-2.8728722126940207,0
17,-2.473471079283847,-2.228539671872425,0
18,1.9989480101081751,2.0107887012982584,0
19,-0.10815112014650596,2.3929389931810103,0
20,-1.8421747815808807,-2.670204961362435,0
21,1.7079069338369193,-1.201730493553226,1
22,-1.1990619828438047,-1.8861591503997737,0
23,-2.8293040792369704,2.2435797099270687,0
24,-0.7713997264870383,0.05784057512871055,1
25,-1.0167595664094682,-0.48998364031158204,1
26,1.9937355270168933,-2.3361809656648957,0
27,0.8488748083387989,1.8518667765443038,0
28,-2.2680090228618597,-2.743251901991678,0
29,-0.29681032174515787,0.9943834893430648,1
30,1.0187099083148858,-2.8919875951889953,0
31,0.8835165630288335,-1.6883679208523357,0
32,0.15838959781078454,-2.156210453700662,0
33,-0.2954488476398671,2.6357657409899593,0
34,-1.5593955723865889,-1.097114593753502,1
35,1.3014009728411855,-1.091453785233009,1
36,0.1040901435108692,0.21784090690946822,1
37,-0.32187209353992774,-1.4262187722455255,0
38,0.9259081648339125,0.04250337491662659,1
39,-0.6683747595020169,-0.9230014289057182,1
40,0.8461341375198979,2.583241885974058,0
41,-2.121378382753992,0.6917908290981365,1
42,-0.12346924224573819,0.8567023563012279,1
43,1.3118394763939136,1.7671343030722033,0
44,-0.5351391136423413,-0.0713235013544784,1
45,-2.2639884566994546,-2.098122308254963,0
46,2.846600775258138,2.196856525776278,0
47,0.5410918096177841,-1.4489217482384231,0
48,1.1416298436316836,-2.8258424562492372,0
49,-2.2761571819174824,1.6170176962287748,0
50,1.4001969399719219,-0.1898793404406227,1
51,-0.8161696465408834,-2.313288702701965,0
52,0.49845370860301763,-0.9755830901866753,1
53,2.010018502191401,-1.5469701570585488,0
54,-1.2209030270391328,-2.819395044098016,0
55,-0.3142917915008683,-0.7815865857334843,1
56,-2.129817271885711,-1.7158579492090735,0
57,-1.0953122811402847,1.7114859474637356,0
58,-0.07174355434668556,-0.8883121399054454,1
59,0.9663291700580503,1.7955551662913747,0
60,1.9110733855439301,1.1936751385062916,0
61,-0.657997263328026,0.91064534230529,1
62,-0.009430981931794591,0.42889056382967095,1
63,-1.0009493257676447,1.6564283753295816,0
64,-1.81828349088229,-1.506941136353279,0
65,-0.838825061232205,1.0263095080804696,1
66,2.1470991708816873,0.5049543522628852,1
67,-1.1887022620288372,0.5985295846400946,1
68,-0.3234394959411473,-0.022015685046121725,1
69,2.2704257938324925,1.2499528827127202,0
70,1.8452560605556565,1.471443974720966,0
71,0.687631440268647,-1.3473417636659224,1
72,0.9125561138610072,0.09059457320385356,1
73,-0.9671710792188284,0.5600294770420695,1
74,-0.35170970340318153,-2.109115774905841,0
75,0.8637109558275999,-1.743906928789855,0
76,-1.6987527086787357,2.963678095477407,0
77,-2.693584175846357,2.3893604509052295,0
78,-0.7347345599354358,0.08019587521236504,1
79,0.8451404966812559,0.892020196678307,1
80,1.9598222096961013,-2.442182410469659,0
81,-1.9589382836682203,2.7725710566366235,0
82,-2.633159756167599,-0.7971264081736482,0
83,-2.281920191656323,-0.054589071381029974,1
84,-0.5711264612503708,-2.04286949798132,0
85,-0.2865803712909636,2.206544581394237,0
86,-0.9407179571529563,1.9541033649896198,0
87,1.9289427684302378,1.5907872468809483,0
88,-1.9513615150759767,2.6329861013458107,0
89,2.440973583477133,0.2571199738029053,0
90,0.02437555706410688,1.1568291424254316,0
91,0.1944908348722385,-2.432257769459568,0
92,1.1017238603633386,-0.6994680332321916,1
93,0.045724887904927236,0.7821266075352487,1
94,0.8949508466976992,-2.1106887898295015,0
95,-0.15294760386726125,-0.2623115724010914,1
96,1.7365310477641867,2.9285262320303946,0
97,-1.8465273971114886,-1.9209021160322544,0
98,2.999123072057725,1.7976776335172566,0
99,0.094978275474916,-2.7982896450168746,0
100,-2.9818154690205465,-1.8611019788136485,0
101,0.9380494609100642,-2.84774576119033,0
102,2.9465473797328503,2.096737639340356,0
103,-0.05270978308276053,1.5498042638499676,0
104,0.554669668743494,-1.6966227398269491,0
105,0.7273891090009266,2.261993381976234,0
106,-0.35004800224132193,-2.4737464832918157,0
107,-1.6296347411146914,0.08963794114301926,1
108,-2.2034351860249974,-1.3364321335540383,0
109,1.326532248862513,1.655596087704879,0
110,1.0086370400793214,-2.131035171270347,0
111,2.353873742233807,-2.5093715797600016,0
112,1.1670698490763867,-2.9255721886802197,0
113,1.2329473843633583,1.645014356870881,0
114,0.2250860324185684,-1.0324944674485925,1
115,-2.3298787457894674,2.534667945121905,0
116,1.0957830091586196,-1.4876814423359153,0
117,0.18840889217281287,1.3753627072614254,0
118,-0.9284458599255427,-0.9960013040789253,1
119,0.38940393435764786,2.7308212610311084,0
120,2.941442722424476,-0.3739429712096687,0
121,0.3994721480361494,1.1125372886750906,1
122,2.651294820699249,-1.5173260473695234,0
123,1.2931076228366596,1.2402857778769452,1
124,2.384756973342091,-1.391136457792988,0
125,2.1924546159507887,1.2365916182923486,0
126,1.1600446685153525,-0.8771618746535821,1
127,-0.37022477685033817,-2.2189206785066755,0
128,0.5338111722253878,-2.2630214845572785,0
129,-2.9802686628690944,0.10057051175208809,0
130,1.1235861617288005,0.8649062967612098,1
131,-1.5121121020185333,-2.3230998548104997,0
132,1.567390892574612,-1.6123091949105972,0
133,0.5206256251584662,2.1028941500264287,0
134,2.9866201909636594,0.04962998024099452,0
135,-0.993385568309125,-1.288247180421397,1
136,-1.4632279141504672,1.6103739626309466,0
137,-1.325834174372232,-2.105028504341871,0
138,1.002998408171762,-1.050298478993736,1
139,-1.2829402756961208,-1.1048584930364413,1
140,2.146893835044396,0.6881669914554891,1
141,2.241150276605504,2.678673691915936,0
142,1.8869073952894393,1.9220552871317205,0
143,1.3464632059021238,0.5731128423285821,1
144,-0.3409521628941752,0.7011781618143815,1
145,1.1395047371278508,2.318626046567738,0
146,-2.5705797552576657,0.8482756487873786,0
147,-0.09061206161756008,2.5028451098615436,0
148,0.5336395081018872,1.565219767585952,0
149,-0.9991061435038961,2.6065487225006247,0
150,-2.5508851884782784,-2.167738872458841,0
151,-0.11795422579729209,-0.4776589052080613,1
152,0.9575406591082798,-1.9044944939765922,0
153,-1.781445678880198,1.4090174354633733,0
154,-0.08557490061410977,-0.7387769523873122,1
155,2.875966486063544,1.84868362371083,0
156,2.8846358384736153,-0.2448987994145373,0
157,-0.33124974559898357,-2.3026467542342948,0
158,0.607023381512585,2.4266826912670805,0
159,-1.629378690165911,2.7111530580937844,0
160,1.6335770670123466,0.33402224049200235,1
161,0.19689209138094732,0.22000929810044267,1
162,-2.65572742565291,2.6091984320219934,0
163,-2.7146708335432566,2.133375077042861,0
164,1.1727838606619505,1.4239407373113977,0
165,2.3573996698475232,-1.2693935702238806,0
166,0.9617053772138329,2.7346362859860207,0
167,1.1717884623034376,-0.9392348769052266,1
168,-1.9341455210489078,-2.232477837817451,0
169,-0.401734809654835,0.9719641056670016,1
170,2.8782978927908482,-1.5502332283873854,0
171,2.7682191837125725,-0.27916288287092295,0
172,-2.6700772743910943,0.050296155404983445,0
173,2.6145400086202866,2.7873528035141986,0
174,-1.4850320994584976,-0.6461495678828895,1
175,1.198326173886045,2.7812297981549357,0
176,-1.6046406824304202,-1.208182458971711,1
177,2.4025628680206053,2.653045510729706,0
178,-2.1413550053350554,0.8442247198815638,0
179,0.09937303859349456,-0.7834195065895933,1
180,-1.1864800834607614,-2.9223090210574814,0
181,0.14755296206686852,1.4598937736981856,0
182,-0.1054925798147881,0.862861748475817,1
183,1.3297768016107998,2.061218638906266,0
184,-1.8716264287016342,2.1894641566336297,0
185,-2.4426522586029034,0.6375416582672786,0
186,1.8450273919109854,-0.8091938339379472,1
187,1.690980257059148,0.95996468404562,1
188,0.4014470560072141,-1.2398195919518942,1
189,-0.7801227725324926,0.9291728925547291,1
190,2.8190852083943687,1.296542191712076,0
191,-0.6005430813098314,-0.732502467168687,1
192,-1.3113265751737044,2.097295799057095,0
193,1.626687021120751,-1.2867088011402574,0
194,2.7236666737986344,-0.11336383191228538,0
195,-1.5508302209464158,-0.7354263559793877,1
196,-0.6557839763268247,-0.9793630498485824,1
197,0.15088707272664958,-2.1123678172804072,0
198,1.3244108975990123,-2.414184288184966,0
199,0.7596303521699941,-0.4333109008075473,1
200,0.5061472609477669,-0.17337918467273772,1
201,-0.9389207569457616,0.4516740736143925,1
202,-1.8949559808169871,1.984320850932038,1
203,-0.5250909886674764,-1.5615664743328361,0
204,1.2230902895548184,0.22914943109913866,0
205,-2.1731794609089894,1.4240969234162684,0
206,0.6971497628259042,1.5611330277255124,1
207,-2.7205516604381974,2.9438766476225426,1
208,0.4400888432532364,-0.670955449777682,1
209,2.955606715791717,-0.13397713143067635,1
210,0.01881631846471743,2.0299037701406384,0
211,0.2914551173716218,0.41405181551409376,1
212,1.892820454175343,0.78665180994274,0
213,2.2310936194405304,-0.8711833782392842,0
214,0.639394096939343,1.7003005438719088,1
215,-1.1604249640041433,-1.6326044563483657,1
216,2.7896996775910887,-0.7233490586908102,0
217,0.6537023035756198,2.3395230404506444,1
218,1.4119342237849386,-2.1264057668897354,1
219,0.9396421253245846,-1.7776440979043848,1
